1940,3687504081017	3788,0345987929454	5741,634377504885	842,7710659986425
1795,7822346828061	3565,4149835021553	5443,783313063527	
1671,47932966926	3377,74962273431	5189,179300197527	
1601,2676459943675	3222,8018145937835	4978,103857559376	
1534,0129705092386	3090,40114658965	4782,767963657718	
1497,688432911972	2971,575957470762	4598,341058740401	
1458,8748943257906	2880,430685188542	4451,0146600404505	
1409,3163406781032	2797,8471629908013	4314,033942894905	
1364,276429984998	2711,4829669040187	4185,600388319008	
1328,4697697446961	2647,0067689935504	4108,117580151858	
1295,0451339092629	2581,0738741310984	3978,0830153171846	
1255,0007322027936	2523,8239956025845	3914,8983285673703	
1213,7702877498498	2472,4163598104274	3870,6954217907223	
1175,4864333711332	2423,8547302736442	3790,427783602404	
1154,4366948436984	2374,219118296402	3739,8311115517886	
1108,755982879185	2328,654993544869	3676,6082310968077	
1080,4057120068803	2286,52175247368	3626,2237681956326	
1045,4877446122532	2244,6082247657396	3591,771755411722	
1022,3227948226761	2203,168470377626	3546,798653413955	
991,2421110560667	2164,5558148961254	3482,403578598333	
966,6708648623394	2126,120945156697	3458,149434944557	
941,3476202518698	2085,666761453949	3396,5857403152186	
918,0706436835695	2048,9181022748435	3324,6014708256057	
900,6564843346097	2011,6219248842901	3273,387276266377	
882,1571571676457	1979,0648587835728	3233,183587645305	
840,0355949628306	1945,9935781371141	3194,684423178314	512,8612164632575
824,109350126363	1912,5080121264466	3149,6195097397167	
814,5968893894825	1884,4178433041784	3114,898488515615	
797,0952060370381	1857,1829575993668	3075,8469629269116	
787,0100151484679	1825,2677073402676	3041,54537692621	
770,4620097891561	1796,2423788557148	3023,649975305849	
753,1249447994836	1767,8709598579442	2992,229918964737	
734,8869799957755	1739,5007934359558	2961,045858215719	
721,0251467887355	1713,4965894004076	2923,593552228075	
697,1945197212838	1686,8264091075703	2893,687993793778	
686,9969882651935	1660,9087727887197	2877,2577294059447	
665,8340367371595	1636,5206191777002	2828,9346947133495	
643,3404192785803	1612,040010057403	2810,906403157217	
620,1275044919081	1588,4465947024205	2795,0948947567695	
607,2291169153045	1566,76568940912	2772,4963754176806	
599,052503628072	1546,0231606432149	2745,702437607614	
570,0531992314169	1523,1081038476448	2711,2026342406134	
566,4778408661583	1502,6727456428985	2694,685246206628	
561,9550548929319	1481,3040845222138	2672,73256280574	
555,9388581495036	1462,41797398983	2646,1272585290308	
550,2725112052736	1443,6082490979804	2629,0158838111965	
539,158073189711	1422,121423135737	2603,744422235404	
528,7658687492649	1404,5876126815253	2573,344546107149	
521,3645079008406	1386,0658020536086	2543,511429753789	
516,581195228062	1369,373548581157	2517,1169857417667	
505,76990352829773	1351,7607728470714	2507,0197523090496	439,1124453624816
499,56405131915375	1333,4784505988036	2481,892061096342	
490,2997738684281	1317,0619383697317	2460,972818383462	
479,5776110296348	1302,3293894043402	2432,4931423159833	
471,6923003755194	1285,2350110551001	2410,4676850084275	
459,38559312743354	1269,2175955585158	2391,263199944738	
451,44554165355083	1253,2536704361673	2374,494231889473	
449,01651529111473	1239,707431898905	2355,5874934459503	
444,70191496953635	1223,845195918753	2324,6710330046644	
437,8347008440176	1210,268385651332	2310,209661205859	
427,61061674637045	1195,5652450773218	2289,627478257652	
424,4810131598273	1181,3554091105027	2274,876788163082	
419,1416033626985	1167,4320538177626	2256,7847354767655	
412,8232478967982	1154,4303106057253	2239,023796781529	
409,5596054113764	1141,7135259416839	2223,3524470517173	
406,4964731038177	1128,8816512106082	2201,459082386879	
397,8177351721465	1115,7285904954558	2179,9514033757955	
395,4462338572648	1104,7804556243289	2160,4325510291187	
390,45169799471785	1093,6570870505377	2133,088816405917	
386,5611361222712	1082,9572401655107	2113,6328269809806	
383,1353095692343	1072,5264729585592	2099,536930807588	
381,2015236152303	1061,2063906433923	2082,0430969654467	
377,46683242406425	1049,888790006036	2050,8110974967153	
374,73564437674787	1038,5826165973397	2036,9422209339564	
369,0659933507769	1028,7506397904049	2022,1303326612997	
366,22958040844196	1018,1774263438674	2005,2915560159686	365,92749743276977
359,3771189662508	1008,4797523228002	1982,40139129706	
356,59309487806655	999,8531993647973	1967,4078880707373	
355,0510518084294	990,0728517828578	1956,2836502762898	
349,568575979173	979,867219156436	1948,3485912529704	
346,0102077839568	970,6477496665257	1933,3098557595201	
341,6296366310071	961,2812311682962	1919,6058038612587	
339,9641350638043	951,3295040274774	1902,3222074448727	
337,5312043696391	942,9927169196333	1884,8676073595304	
333,8286400796324	934,4054022510709	1870,6793330337655	
331,87655089256054	925,8996178096498	1858,9466411066514	
327,59204186233484	917,1427850907927	1847,397501560739	
325,1355081874269	909,0722074881595	1842,8529696112664	
324,08847674373874	902,0003864266364	1836,3493376508425	
320,347373348513	893,3157517429651	1815,5227124452294	
319,033411329281	885,797041437766	1808,7057269686964	
315,7827563373287	877,2344217185174	1797,1460068657364	
312,3322420783367	870,089419895	1786,2075496742532	
311,1385374066878	863,1920138488634	1774,579139835296	
310,01568431846204	855,825210192685	1770,8320532947762	
308,98889425827457	848,7309992187616	1765,684542360357	
307,8357222342636	842,1196700533131	1752,9786602860818	
304,7375423920958	835,6460584805179	1739,8657031552293	
303,221179531753	829,0161183914893	1727,5099957801172	
302,52957573447156	822,4879112109925	1720,696426511163	
300,107343337146	817,0004803122389	1709,6675400603185	304,614895777684
296,6056238296941	810,684532100395	1698,4792120745738	
295,6837916937699	804,5998216820299	1690,8465693099	
295,46155296439036	799,7469478488451	1677,6126395670904	
295,45913584085514	793,6422367941258	1667,1693857763653	
293,87813186844545	787,6346935821789	1643,2252207719011	
293,06269549615473	783,5639494973352	1637,8478369968893	
291,1342725088925	778,264218878339	1625,8496313730657	
290,52395433112736	772,379040533185	1619,1943520235689	
289,48847637525034	767,9751473978808	1607,583992490155	
287,7181406029128	762,2967200877214	1592,4586099948358	
285,51140320074006	757,8149785444963	1585,7512936689218	
