0,6839887552942464	391,39588551867456	2696,6203470205514	585,8130000467299
0,4308626884480631	304,32534798096714	2534,730542311778	
0,34729499850436263	238,1338754451053	2228,8048508823013	
0,2696604005101251	186,94970356277466	1955,8415994437214	
0,23468400618267168	150,63138826492772	1767,4036127307907	
0,22054935119185373	119,0975716787636	1510,8640364063185	
0,1930700150974937	97,21348197631819	1319,5387753367315	
0,17233661585116294	78,54111977200505	1130,338347668958	
0,1620084133199368	63,85595959627221	949,418127575505	
0,15630899478518503	50,59003776873762	784,5712913137053	
0,12828844847114618	41,03082718190503	647,7380799457712	
0,11711337455993358	33,53069236026256	536,8949884650791	
0,1090175685819788	28,090073834456867	451,02644224081706	
0,09368647601292021	22,362847674911748	350,68011532505193	
0,08552325101738749	18,47895911245	284,02784350179974	
0,08185638640548097	15,14448975290221	233,1386086903319	
0,07419979698432476	12,938697250943065	210,99485530634928	
0,0707956952910118	10,890090222198673	175,8958851578829	
0,06621468596312781	9,454326630008014	150,64660490685742	
0,06029072718137898	8,045597510018299	127,24499492492019	
0,059514263883471814	6,975776533424908	109,74752590842255	
0,05664916541716675	5,922887745515448	87,7451592991664	
0,05148668205661276	5,149131775285363	73,88497395859045	
0,048575762300606326	4,556097207711136	66,0743828123605	
0,04617686920443841	4,094146312633052	58,97026221060939	
0,044758773441917456	3,5656965867427384	46,570579545863986	7,81161493682207
0,04114166550023784	3,157891652464232	38,807158811176315	
0,037936459885041365	2,8812201019123598	36,97287684715749	
0,03730317860573066	2,6235031703117575	34,30478335440096	
0,03655821876107529	2,4112554217091344	31,01381761706775	
0,03602175980188858	2,2202193070894505	27,69032813942748	
0,03370700711774226	2,0715740928675204	25,338375638567154	
0,032638584080207554	1,936246282911945	23,106224935400665	
0,0295821257105002	1,7642206847792001	19,85908550156277	
0,029132836975855777	1,6174927529115322	17,992661808676214	
0,028061336127993452	1,5383622811272508	17,591028628966274	
0,027488541971875426	1,452203177133821	16,91861357305228	
0,025867317180631937	1,3477986700195148	15,348629841363447	
0,023760712172423683	1,29398475532924	15,102656263777677	
0,022349299748389798	1,2382853239667626	14,17557429973593	
0,021873715372903245	1,168433568051194	12,828919570792147	
0,020785083456909242	1,1287783455198894	12,483906248453444	
0,02000670880754072	1,0763984434375362	11,605415073960728	
0,019461630687051642	1,0208563069764343	11,095346577176803	
0,019131264924806896	0,9879172169714497	10,794265249794844	
0,018654401994899743	0,9572340016740912	10,494011086977011	
0,018005446333818537	0,9136498618053639	9,302179379244098	
0,017343410457500482	0,8003417316994788	5,183925521624381	
0,015346188058588964	0,7749380405111005	5,0220587067160976	
0,014688444943619879	0,7411193418592678	4,606190739583025	
0,014535527290456015	0,7165639725476027	4,474456655803302	0,8529303264948322
0,013973800379188772	0,6991340298428541	4,436825945867303	
0,013186949915996197	0,6750122395241922	4,287150657330252	
0,01305445841941953	0,6618965241653695	4,114814279860013	
0,012644603874546747	0,630287756477115	3,686571801717583	
0,011286307577419288	0,6098478386176344	3,5662599632645167	
0,011123686103559958	0,5965062161176973	3,5232929530603663	
0,010786285094524695	0,5823554699698889	3,4173100225161885	
0,010383998166667305	0,565778031268836	3,260822426528829	
0,010104514749944504	0,5497546924944622	3,0685656038838984	
0,009446758777181576	0,5388652325697336	3,0279210882978855	
0,008293620971841904	0,5305709041875931	2,9934260859817727	
0,00816759196632089	0,5183356462156099	2,8875996496178806	
0,00816759196632089	0,5071337933687589	2,8179603340806314	
0,008138620714658856	0,4919254832545034	2,6720208083964336	
0,007289433544709505	0,4835957279859563	2,6492442066774724	
0,007129414847129345	0,4733137168096415	2,6019944552830254	
0,007033535235483802	0,46720142224751704	2,577293364935865	
0,006884717572132128	0,4577064665393765	2,5187275000894753	
0,006867266018763228	0,45013244146698317	2,4871502538834513	
0,006776320724132664	0,44085718593372675	2,4526290732021887	
0,0066524707936211815	0,43199420902861474	2,390446166108602	
0,006533995981215295	0,42335720610597277	2,323381004469731	
0,0064875039394809856	0,4169513629558481	2,312142831413969	
0,006149017419658588	0,4095982890132883	2,2975468730204667	
0,006058079021146547	0,4033907030038433	2,1950431435116275	0,454066067651224
0,006058079021146547	0,39702356129267047	2,1798045153791623	
0,005150945406036523	0,39094428882584886	2,1507977748830105	
0,005024814896252738	0,38734565064743265	2,1457730293586064	
0,004946324256364511	0,3803003492264376	2,1034926939103995	
0,0048739947072711405	0,3762065327529474	2,0957745806617676	
0,004684375003474936	0,37144550220586886	2,0772080295822684	
0,004645676433819734	0,36343493696425583	1,9985544142099838	
0,004445030030972666	0,3585654296903207	1,983557455911192	
0,004403408725842445	0,3553167689288591	1,9805394742399665	
0,004147398829040369	0,3496694497256069	1,8951254155360622	
0,004124603689747556	0,34629165198216794	1,8927177248607865	
0,004117887954822006	0,3431529879317383	1,891370277907023	
0,004113395147264154	0,3378787021436947	1,858110256149145	
0,004081840378627221	0,33082215747832583	1,7390915707343009	
0,00391855121476432	0,3269851733575762	1,6889071007817251	
0,0038240854157895287	0,32365772304528784	1,68304807733647	
0,0037808650552726003	0,3209734219265059	1,6796308202824561	
0,003625674946416098	0,31684244808798095	1,6217243977305038	
0,0034822596677916923	0,31379950829108144	1,6189850177865233	
0,0034541056411309047	0,3102481686809586	1,5879157904452788	
0,003436372288008099	0,30786015167117425	1,585343550032036	
0,0033945867641257247	0,30620702611058265	1,5830397254369997	
0,003380713901948355	0,30315318249200607	1,5355023667469507	
0,003326077896433616	0,30102003998350885	1,519591523417057	
0,003303343300509582	0,29824760552465734	1,5053032821426984	0,32613207765156654
0,003291618355978889	0,29561111477126223	1,5039146541349167	
0,0032732741377050154	0,29351233885292455	1,501873301615761	
0,00326077218517788	0,29159012541183776	1,5002753925631438	
0,0032570806714635383	0,28983685354365923	1,4988123268609312	
0,003125428782366858	0,28736600357754816	1,4927589398810548	
0,0030626998377220192	0,28399091247798597	1,476169672708413	
0,0030552047659331825	0,28154446463675403	1,4606776067713596	
0,0030450986754947474	0,2797466260945535	1,4598257841617073	
0,0030388375826851054	0,27844469593630355	1,4584137215994752	
0,0030309583264527614	0,2765645115073839	1,4519460756299492	
0,0030281668795480404	0,2750605914295412	1,4498761302804437	
0,0029645524047591464	0,2731912555286481	1,432042817180052	
0,0029500851338716055	0,2711553596807416	1,4297877337187677	
0,002678486583899353	0,26928608300328355	1,4281689963460718	
0,00267428055331561	0,2676547171635962	1,4267450949133536	
0,0026724237809121376	0,26609655365996043	1,4253385897502735	
0,002660890935108304	0,263721744933603	1,3687478691205728	
0,002505221351782419	0,2622285034314543	1,367171556336965	
0,0024942558629843063	0,26074716236736567	1,3656537747164519	
0,002489273991213234	0,25958583203901353	1,3598218270207596	
0,00248560536057403	0,25854323919750954	1,3584654359291943	
0,002478331226724406	0,2563680701168242	1,3495916632174063	
0,0024754076154775108	0,25476900260113217	1,3455578943292974	
0,002473696260560153	0,2524295410822026	1,3369332278158461	
0,002469066028284496	0,2508383653790428	1,336094563949755	0,2814924341447225
0,0024689873104077036	0,24884925824218904	1,3255950618292054	
0,0024677599718190345	0,24763181632549322	1,318641347237607	
0,0024603271381685994	0,24663521971026967	1,3172193037819417	
0,002459119869959982	0,24536133043211347	1,3100160856731078	
0,0024421284683976406	0,2442306736415157	1,3088636124920285	
0,0024371804317858256	0,24263327670107393	1,297496523297365	
0,0024351928089181253	0,24140520859640305	1,2956392589054397	
0,0023967526006792657	0,24004073489210037	1,2940748371316473	
0,0023937597222582346	0,2383970386377679	1,292368777902345	
0,0023931035002427384	0,23714403460699185	1,287346357897925	
0,0023931035002427384	0,2361449913789632	1,2860594323053383	
0,002392989441004889	0,23542824001430218	1,2849311580720313	
0,002389689445517955	0,23442610981856427	1,2769426496119836	
0,0023894260613437314	0,23156662806315215	1,1971331759899713	
0,002387230532970298	0,22957483542778007	1,1652157244044252	
0,0023861858965663098	0,22791132923662155	1,1429396879904132	
0,002384735659890402	0,22701126178870015	1,1415932101238508	
0,0023827226335475207	0,22418547331440947	1,0910566108217095	
0,0023824280939853757	0,22333401164329367	1,0906219582018217	
0,002380014550481288	0,22218319317220378	1,0860077683263156	
0,002379651814939479	0,22076232409195135	1,0849804103575735	
0,002357455669412903	0,219575209106074	1,083401065162509	
0,002357276461298101	0,21837870849342728	1,0769123023337328	
0,0023046693176541947	0,21649734620021654	1,034859776630406	
0,0023034986567494267	0,21504642032194396	1,0274979815811351	0,23299973873831678
0,0023022784625749033	0,21405531677596987	1,0268038786041955	
0,0022884993085859726	0,21224208198661884	1,022690856358427	
0,0022878986643838453	0,21115151753331174	1,0167954519849502	
0,0022858039696267056	0,20987439367466404	1,0098882157887468	
0,002285387540417441	0,209224344018414	1,0079669387648051	
0,00228497463612902	0,208326855098995	1,0057435686645757	
0,002279541419633501	0,20681569152096815	0,9793763662804652	
0,0022793339287591574	0,2062229895779125	0,9783827401274366	
0,002278704159581829	0,20524247675998034	0,9774303541179017	
0,0022785992708178543	0,20457929747135098	0,9758088349453946	
0,002277712447123351	0,20335224468336194	0,9592190160425709	
0,0022774092760337946	0,20253058165531385	0,958649089239773	
0,0022727151529566406	0,20150834298636722	0,9544117196572561	
0,002270959470174308	0,20040490244381018	0,9530329941951736	
0,0022706194613694446	0,19976296467636245	0,9507318624872915	
0,002269310707283203	0,1984923077219552	0,9467124283241216	
0,002269310707283203	0,1976284943990511	0,9383650390284218	
0,0022692102326598894	0,19702778092352002	0,9363123832943728	
0,0022685800073179658	0,19597316839481174	0,9320865055436723	
0,0022684288258913343	0,1952238157914264	0,9303601286108979	
0,002267663451408585	0,19420466653964946	0,9290064712486914	
0,0022664608976552853	0,19302829916651895	0,9226450254309171	
0,0021362930871661515	0,19191536705976084	0,9209702390008205	
0,002135613827011697	0,1909664435669102	0,9195057227648704	
0,0021354301251055334	0,1897869577386172	0,9177781424579058	0,2089528610407136
