2744,60986850172	4034,8992998480126	5338,057058269956	584,0566537971733
2659,7990516225323	3899,5858469178975	5190,785092634355	
2659,7990516225323	3899,5858469178975	5190,785092634355	
2659,7990516225323	3899,5858469178975	5190,785092634355	
2556,643682502195	3787,711802311792	5066,987688596945	
2504,375757757647	3703,4168723165667	4999,47809399345	
2501,7747571465447	3699,3526700212988	4993,876479190119	
2498,614661149296	3696,4966035576945	4989,493354883241	
2441,7157649256055	3615,9910124504227	4891,8069672095635	
2394,607968756548	3547,223269585236	4831,096199929915	
2386,5620160844524	3539,2240537309303	4822,771310824815	
2382,5257383777503	3532,6952714978956	4811,597756591063	
2337,659713635621	3473,6690093501525	4716,298833912678	
2290,0374191728597	3423,6351882315653	4663,836666640907	
2284,3199564850675	3412,4545041918423	4652,158876436352	
2276,9068278239943	3402,5980088181877	4635,198422055553	
2256,69183890773	3356,4318719075504	4581,5240538378785	
2227,2146163414504	3314,937241512935	4538,138543100192	
2218,03888731482	3303,6967153287383	4512,319535047666	
2214,7724126233916	3294,339392643696	4504,433990397699	
2188,827937723299	3263,023089010263	4461,478632535416	
2169,631341170848	3229,2605953001053	4427,778265029131	
2160,987313640113	3219,9845405649667	4416,746452322487	
2149,2490790199395	3210,8097332899943	4407,111657318016	
2126,305210370231	3178,7553021176955	4368,031031477364	
2119,107867364096	3152,720438671746	4336,1820927713625	472,7308062492904
2113,5752426710237	3144,2419942712067	4325,904963624709	
2106,016774389098	3135,495503450438	4317,017144972171	
2081,133489851699	3111,3329788454184	4297,527916676453	
2051,140217437517	3089,484617917478	4263,144659309127	
2046,3213077747196	3081,478477881983	4252,130169359263	
2037,4756609212145	3073,685451406343	4245,147527252804	
2024,5188046059745	3054,0793621950875	4220,251750424447	
2012,5377058736026	3032,2291062873715	4190,82411199287	
2007,733644343388	3025,729641448392	4182,658719894851	
2003,1553144317256	3018,570885128973	4169,80383777532	
1988,8803151657255	2999,0814191156596	4133,128291615848	
1981,2982261023362	2983,3057697638283	4111,4783069474615	
1977,800710054161	2975,642350806227	4097,124444111172	
1971,3627971944534	2969,0029975528673	4089,4009609266523	
1956,10434788044	2953,3154165567644	4054,119105045809	
1944,7991027732576	2937,1467588732403	4036,3909263017767	
