1920,418759226109	3764,322378225606	5653,035455509319	844,6561355984569
1685,1256433883839	3394,27911366109	5212,286700207672	
1518,1927826340427	3029,96242640697	4796,276668089631	
1348,7759874590574	2706,241579095902	4338,767042773036	
1202,055772429361	2415,4810874975337	3974,479276740809	
1072,787075224777	2160,9865737982327	3537,760418128114	
949,7184593185392	1941,7699448628537	3264,53133481604	
845,0897901449406	1733,9968053481396	2931,0296085061495	
773,7635135361365	1557,1265390827775	2678,646290480864	
706,8245349714241	1398,8195009872468	2463,5947810540556	
670,5394624408503	1268,0189540983868	2215,3292336942413	
616,1680387412939	1150,591226274576	2048,042137502749	
586,7704436839621	1048,299466251247	1913,160018770437	
561,9550447391799	955,643417668797	1718,097274143416	
547,7783142454142	885,8075818388338	1687,2153108407347	
530,4975212426741	820,6807233212971	1530,4108659290252	
512,8949176977635	768,7542863560893	1448,4719747557192	
502,456442213314	726,8781816331327	1465,0802467516153	
489,46118907366224	687,0955295837947	1346,4955428419478	
481,8243499261163	652,4914911147096	1201,2090185769487	
472,8104560881743	622,2862437756071	1184,3290511929263	
470,9880660469543	600,1170729775221	1207,8981397935509	
466,54569195386136	576,205340419887	1226,5526820649577	
457,8643718037648	560,0595513925479	1064,9039215133687	
454,5421108492567	541,5693680313012	1041,416369319837	
448,34482408726865	528,4511548755349	993,5413164690406	92,65117515107515
447,77767401297285	515,3451133905564	1039,808455604746	
447,64889360414713	509,6591521745975	1160,8270610674233	
445,91173431334863	496,87253444147046	1003,8309842452859	
443,27546371836127	489,30413049115197	1030,1732515735216	
442,11480461736505	485,36392904541003	1094,338275525034	
440,3385856908696	477,8277244928774	947,6455855610486	
438,4727306372322	471,00912476107777	922,6895502187316	
436,95138765760436	465,52084432735415	976,7187756863179	
436,8059294041612	465,2564869425164	1018,3387328809629	
435,8712846033604	464,2156607366727	1086,7512853732578	
436,4670487223788	457,11885239164434	954,8591919351957	
435,91524398379005	459,11277778788144	1087,400485091837	
435,041662503216	456,87118347605644	1081,6565357325887	
435,71133160720274	452,4590507420155	980,5592963463837	
433,9341280871824	452,20413485736776	998,2365094535095	
429,098515674152	447,7609710250679	917,7937024326993	
428,9382526125297	448,783756598133	971,4748379060762	
427,06817735552113	446,12295154956	907,6372969577245	
427,5319962262372	444,36429579241036	960,1431675088246	
425,0409249174958	447,57613808441164	1030,137230173662	
425,54424788583015	443,4789782202426	932,7391310235788	
424,3677265295952	441,1480454434446	952,3565165173476	
424,3677265295952	441,40363145163013	981,9239058227299	
422,32265238213176	437,1870151266141	889,9203987516025	
422,4898107181181	434,3650356026235	817,3288769391703	58,57429453040724
420,8192714138805	437,65888233179095	1017,6632342103034	
420,32836510195887	435,24657834259847	976,2662732653921	
418,3344030254744	433,49883229178835	918,7733196982398	
417,40918470376016	431,4758859525505	868,523169037399	
417,3375364324449	430,3735737065236	931,1055903514598	
416,4104958010451	428,1899478692465	830,2310127802247	
416,4104958010451	429,33556204342807	900,549556498584	
416,1962989325873	429,92120217276505	986,3062343805831	
415,38872007726053	429,8989114290011	1035,3292928298492	
412,67591905986154	429,7659383823954	1015,6009164483958	
409,40409551133416	426,99284566485665	1047,8005386142709	
408,6069822136592	423,1122388281952	870,4494139871624	
406,7568677190916	418,9503050811074	824,6977693125654	
405,21205595952773	423,23164071759265	1093,0248396651252	
404,92306431297044	420,033658382667	964,7095457576679	
